id_grado_seccion,Grado,Nivel,Seccion,Tanda
1,PP,Inicial,A,Matutina
2,Maternal,Inicial,A,Matutina
3,Kinder,Inicial,A,Matutina
4,1RO,Primaria,A,Matutina
5,2DO,Primaria,A,Matutina
6,3RO,Primaria,A,Matutina
7,4TO,Primaria,A,Matutina
8,5TO,Primaria,A,Matutina
9,6TO,Primaria,A,Matutina
10,1RO,Secundaria,A,Matutina
11,2DO,Secundaria,A,Matutina
12,3RO,Secundaria,A,Matutina
13,4TO,Secundaria,A,Matutina
14,5TO,Secundaria,A,Matutina
15,6TO,Secundaria,A,Matutina
16,PP,Inicial,B,Matutina
17,Maternal,Inicial,B,Matutina
18,Kinder,Inicial,B,Matutina
19,1RO,Primaria,B,Matutina
20,2DO,Primaria,B,Matutina
21,3RO,Primaria,B,Matutina
22,4TO,Primaria,B,Matutina
23,5TO,Primaria,B,Matutina
24,6TO,Primaria,B,Matutina
25,1RO,Secundaria,B,Matutina
26,2DO,Secundaria,B,Matutina
27,3RO,Secundaria,B,Matutina
28,4TO,Secundaria,B,Matutina
29,5TO,Secundaria,B,Matutina
30,6TO,Secundaria,B,Matutina
31,PP,Inicial,C,Matutina
32,Maternal,Inicial,C,Matutina
33,Kinder,Inicial,C,Matutina
34,1RO,Primaria,C,Matutina
35,2DO,Primaria,C,Matutina
36,3RO,Primaria,C,Matutina
37,4TO,Primaria,C,Matutina
38,5TO,Primaria,C,Matutina
39,6TO,Primaria,C,Matutina
40,1RO,Secundaria,C,Matutina
41,2DO,Secundaria,C,Matutina
42,3RO,Secundaria,C,Matutina
43,4TO,Secundaria,C,Matutina
44,5TO,Secundaria,C,Matutina
45,6TO,Secundaria,C,Matutina
46,PP,Inicial,D,Matutina
47,Maternal,Inicial,D,Matutina
48,Kinder,Inicial,D,Matutina
49,1RO,Primaria,D,Matutina
50,2DO,Primaria,D,Matutina
51,3RO,Primaria,D,Matutina
52,4TO,Primaria,D,Matutina
53,5TO,Primaria,D,Matutina
54,6TO,Primaria,D,Matutina
55,1RO,Secundaria,D,Matutina
56,2DO,Secundaria,D,Matutina
57,3RO,Secundaria,D,Matutina
58,4TO,Secundaria,D,Matutina
59,5TO,Secundaria,D,Matutina
60,6TO,Secundaria,D,Matutina
61,PP,Inicial,E,Matutina
62,Maternal,Inicial,E,Matutina
63,Kinder,Inicial,E,Matutina
64,1RO,Primaria,E,Matutina
65,2DO,Primaria,E,Matutina
66,3RO,Primaria,E,Matutina
67,4TO,Primaria,E,Matutina
68,5TO,Primaria,E,Matutina
69,6TO,Primaria,E,Matutina
70,1RO,Secundaria,E,Matutina
71,2DO,Secundaria,E,Matutina
72,3RO,Secundaria,E,Matutina
73,4TO,Secundaria,E,Matutina
74,5TO,Secundaria,E,Matutina
75,6TO,Secundaria,E,Matutina
76,PP,Inicial,F,Matutina
77,Maternal,Inicial,F,Matutina
78,Kinder,Inicial,F,Matutina
79,1RO,Primaria,F,Matutina
80,2DO,Primaria,F,Matutina
81,3RO,Primaria,F,Matutina
82,4TO,Primaria,F,Matutina
83,5TO,Primaria,F,Matutina
84,6TO,Primaria,F,Matutina
85,1RO,Secundaria,F,Matutina
86,2DO,Secundaria,F,Matutina
87,3RO,Secundaria,F,Matutina
88,4TO,Secundaria,F,Matutina
89,5TO,Secundaria,F,Matutina
90,6TO,Secundaria,F,Matutina
91,PP,Inicial,G,Matutina
92,Maternal,Inicial,G,Matutina
93,Kinder,Inicial,G,Matutina
94,1RO,Primaria,G,Matutina
95,2DO,Primaria,G,Matutina
96,3RO,Primaria,G,Matutina
97,4TO,Primaria,G,Matutina
98,5TO,Primaria,G,Matutina
99,6TO,Primaria,G,Matutina
100,1RO,Secundaria,G,Matutina
101,2DO,Secundaria,G,Matutina
102,3RO,Secundaria,G,Matutina
103,4TO,Secundaria,G,Matutina
104,5TO,Secundaria,G,Matutina
105,6TO,Secundaria,G,Matutina
106,PP,Inicial,A,Vespertina
107,Maternal,Inicial,A,Vespertina
108,Kinder,Inicial,A,Vespertina
109,1RO,Primaria,A,Vespertina
110,2DO,Primaria,A,Vespertina
111,3RO,Primaria,A,Vespertina
112,4TO,Primaria,A,Vespertina
113,5TO,Primaria,A,Vespertina
114,6TO,Primaria,A,Vespertina
115,1RO,Secundaria,A,Vespertina
116,2DO,Secundaria,A,Vespertina
117,3RO,Secundaria,A,Vespertina
118,4TO,Secundaria,A,Vespertina
119,5TO,Secundaria,A,Vespertina
120,6TO,Secundaria,A,Vespertina
121,PP,Inicial,B,Vespertina
122,Maternal,Inicial,B,Vespertina
123,Kinder,Inicial,B,Vespertina
124,1RO,Primaria,B,Vespertina
125,2DO,Primaria,B,Vespertina
126,3RO,Primaria,B,Vespertina
127,4TO,Primaria,B,Vespertina
128,5TO,Primaria,B,Vespertina
129,6TO,Primaria,B,Vespertina
130,1RO,Secundaria,B,Vespertina
131,2DO,Secundaria,B,Vespertina
132,3RO,Secundaria,B,Vespertina
133,4TO,Secundaria,B,Vespertina
134,5TO,Secundaria,B,Vespertina
135,6TO,Secundaria,B,Vespertina
136,PP,Inicial,C,Vespertina
137,Maternal,Inicial,C,Vespertina
138,Kinder,Inicial,C,Vespertina
139,1RO,Primaria,C,Vespertina
140,2DO,Primaria,C,Vespertina
141,3RO,Primaria,C,Vespertina
142,4TO,Primaria,C,Vespertina
143,5TO,Primaria,C,Vespertina
144,6TO,Primaria,C,Vespertina
145,1RO,Secundaria,C,Vespertina
146,2DO,Secundaria,C,Vespertina
147,3RO,Secundaria,C,Vespertina
148,4TO,Secundaria,C,Vespertina
149,5TO,Secundaria,C,Vespertina
150,6TO,Secundaria,C,Vespertina
151,PP,Inicial,D,Vespertina
152,Maternal,Inicial,D,Vespertina
153,Kinder,Inicial,D,Vespertina
154,1RO,Primaria,D,Vespertina
155,2DO,Primaria,D,Vespertina
156,3RO,Primaria,D,Vespertina
157,4TO,Primaria,D,Vespertina
158,5TO,Primaria,D,Vespertina
159,6TO,Primaria,D,Vespertina
160,1RO,Secundaria,D,Vespertina
161,2DO,Secundaria,D,Vespertina
162,3RO,Secundaria,D,Vespertina
163,4TO,Secundaria,D,Vespertina
164,5TO,Secundaria,D,Vespertina
165,6TO,Secundaria,D,Vespertina
166,PP,Inicial,E,Vespertina
167,Maternal,Inicial,E,Vespertina
168,Kinder,Inicial,E,Vespertina
169,1RO,Primaria,E,Vespertina
170,2DO,Primaria,E,Vespertina
171,3RO,Primaria,E,Vespertina
172,4TO,Primaria,E,Vespertina
173,5TO,Primaria,E,Vespertina
174,6TO,Primaria,E,Vespertina
175,1RO,Secundaria,E,Vespertina
176,2DO,Secundaria,E,Vespertina
177,3RO,Secundaria,E,Vespertina
178,4TO,Secundaria,E,Vespertina
179,5TO,Secundaria,E,Vespertina
180,6TO,Secundaria,E,Vespertina
181,PP,Inicial,F,Vespertina
182,Maternal,Inicial,F,Vespertina
183,Kinder,Inicial,F,Vespertina
184,1RO,Primaria,F,Vespertina
185,2DO,Primaria,F,Vespertina
186,3RO,Primaria,F,Vespertina
187,4TO,Primaria,F,Vespertina
188,5TO,Primaria,F,Vespertina
189,6TO,Primaria,F,Vespertina
190,1RO,Secundaria,F,Vespertina
191,2DO,Secundaria,F,Vespertina
192,3RO,Secundaria,F,Vespertina
193,4TO,Secundaria,F,Vespertina
194,5TO,Secundaria,F,Vespertina
195,6TO,Secundaria,F,Vespertina
196,PP,Inicial,G,Vespertina
197,Maternal,Inicial,G,Vespertina
198,Kinder,Inicial,G,Vespertina
199,1RO,Primaria,G,Vespertina
200,2DO,Primaria,G,Vespertina
201,3RO,Primaria,G,Vespertina
202,4TO,Primaria,G,Vespertina
203,5TO,Primaria,G,Vespertina
204,6TO,Primaria,G,Vespertina
205,1RO,Secundaria,G,Vespertina
206,2DO,Secundaria,G,Vespertina
207,3RO,Secundaria,G,Vespertina
208,4TO,Secundaria,G,Vespertina
209,5TO,Secundaria,G,Vespertina
210,6TO,Secundaria,G,Vespertina
211,PP,Inicial,A,JEE
212,Maternal,Inicial,A,JEE
213,Kinder,Inicial,A,JEE
214,1RO,Primaria,A,JEE
215,2DO,Primaria,A,JEE
216,3RO,Primaria,A,JEE
217,4TO,Primaria,A,JEE
218,5TO,Primaria,A,JEE
219,6TO,Primaria,A,JEE
220,1RO,Secundaria,A,JEE
221,2DO,Secundaria,A,JEE
222,3RO,Secundaria,A,JEE
223,4TO,Secundaria,A,JEE
224,5TO,Secundaria,A,JEE
225,6TO,Secundaria,A,JEE
226,PP,Inicial,B,JEE
227,Maternal,Inicial,B,JEE
228,Kinder,Inicial,B,JEE
229,1RO,Primaria,B,JEE
230,2DO,Primaria,B,JEE
231,3RO,Primaria,B,JEE
232,4TO,Primaria,B,JEE
233,5TO,Primaria,B,JEE
234,6TO,Primaria,B,JEE
235,1RO,Secundaria,B,JEE
236,2DO,Secundaria,B,JEE
237,3RO,Secundaria,B,JEE
238,4TO,Secundaria,B,JEE
239,5TO,Secundaria,B,JEE
240,6TO,Secundaria,B,JEE
241,PP,Inicial,C,JEE
242,Maternal,Inicial,C,JEE
243,Kinder,Inicial,C,JEE
244,1RO,Primaria,C,JEE
245,2DO,Primaria,C,JEE
246,3RO,Primaria,C,JEE
247,4TO,Primaria,C,JEE
248,5TO,Primaria,C,JEE
249,6TO,Primaria,C,JEE
250,1RO,Secundaria,C,JEE
251,2DO,Secundaria,C,JEE
252,3RO,Secundaria,C,JEE
253,4TO,Secundaria,C,JEE
254,5TO,Secundaria,C,JEE
255,6TO,Secundaria,C,JEE
256,PP,Inicial,D,JEE
257,Maternal,Inicial,D,JEE
258,Kinder,Inicial,D,JEE
259,1RO,Primaria,D,JEE
260,2DO,Primaria,D,JEE
261,3RO,Primaria,D,JEE
262,4TO,Primaria,D,JEE
263,5TO,Primaria,D,JEE
264,6TO,Primaria,D,JEE
265,1RO,Secundaria,D,JEE
266,2DO,Secundaria,D,JEE
267,3RO,Secundaria,D,JEE
268,4TO,Secundaria,D,JEE
269,5TO,Secundaria,D,JEE
270,6TO,Secundaria,D,JEE
271,PP,Inicial,E,JEE
272,Maternal,Inicial,E,JEE
273,Kinder,Inicial,E,JEE
274,1RO,Primaria,E,JEE
275,2DO,Primaria,E,JEE
276,3RO,Primaria,E,JEE
277,4TO,Primaria,E,JEE
278,5TO,Primaria,E,JEE
279,6TO,Primaria,E,JEE
280,1RO,Secundaria,E,JEE
281,2DO,Secundaria,E,JEE
282,3RO,Secundaria,E,JEE
283,4TO,Secundaria,E,JEE
284,5TO,Secundaria,E,JEE
285,6TO,Secundaria,E,JEE
286,PP,Inicial,F,JEE
287,Maternal,Inicial,F,JEE
288,Kinder,Inicial,F,JEE
289,1RO,Primaria,F,JEE
290,2DO,Primaria,F,JEE
291,3RO,Primaria,F,JEE
292,4TO,Primaria,F,JEE
293,5TO,Primaria,F,JEE
294,6TO,Primaria,F,JEE
295,1RO,Secundaria,F,JEE
296,2DO,Secundaria,F,JEE
297,3RO,Secundaria,F,JEE
298,4TO,Secundaria,F,JEE
299,5TO,Secundaria,F,JEE
300,6TO,Secundaria,F,JEE
301,PP,Inicial,G,JEE
302,Maternal,Inicial,G,JEE
303,Kinder,Inicial,G,JEE
304,1RO,Primaria,G,JEE
305,2DO,Primaria,G,JEE
306,3RO,Primaria,G,JEE
307,4TO,Primaria,G,JEE
308,5TO,Primaria,G,JEE
309,6TO,Primaria,G,JEE
310,1RO,Secundaria,G,JEE
311,2DO,Secundaria,G,JEE
312,3RO,Secundaria,G,JEE
313,4TO,Secundaria,G,JEE
314,5TO,Secundaria,G,JEE
315,6TO,Secundaria,G,JEE
